100
Step 10
-1.072072e+00 9.678964e-01 1.315672e+00
6.668172e-01 -4.418149e+00 2.540433e+00
1.002447e-01 4.827140e+00 -1.792471e+00
-3.583572e+00 3.920113e+00 1.993931e+00
-2.894149e+00 3.354073e+00 -4.505043e+00
-4.585106e+00 3.049541e+00 -9.838510e-01
-3.369037e+00 1.817213e+00 1.142681e+00
4.122861e+00 2.416434e+00 4.769285e+00
-4.327359e+00 5.669170e-01 -4.493043e+00
4.408655e-01 -4.168981e+00 7.459828e-01
6.501731e-01 1.101382e+00 -2.495690e+00
-6.608836e-01 -9.808678e-01 2.061489e+00
3.012255e+00 3.984196e+00 2.853875e+00
3.719779e+00 3.904635e+00 1.599040e-01
1.963600e+00 -2.394662e+00 -5.343611e-01
5.635344e-01 -2.747693e-01 3.706665e+00
-1.955363e+00 9.561231e-01 -2.063770e+00
1.407680e+00 2.898525e-01 4.508155e+00
-3.579537e+00 4.872462e+00 4.613127e+00
-2.297786e+00 2.720778e+00 4.833304e+00
3.884736e+00 2.710792e+00 3.875352e+00
3.605227e+00 -6.734335e-01 -2.211529e+00
-4.472673e+00 3.179310e-01 -2.385458e+00
2.590300e-01 -1.273457e+00 -2.714434e+00
-1.817771e+00 -2.128562e+00 4.928075e+00
100
Step 180
-3.807057e+00 -2.301255e+00 9.164809e-01
-4.152133e+00 -3.824110e+00 -2.894257e+00
4.350031e+00 -1.430559e+00 -2.495221e+00
2.271365e+00 -5.681946e-01 -2.542215e+00
4.866749e+00 9.986644e-01 -2.375906e+00
2.114362e+00 3.682817e-01 3.025755e+00
2.860487e-01 2.735883e+00 1.927286e+00
1.687192e-01 -2.769900e+00 3.208668e+00
6.801909e-01 -4.143131e+00 -2.078585e+00
2.064666e+00 -4.189295e+00 -2.058353e+00
2.373938e+00 3.912189e+00 3.193726e+00
3.696340e+00 2.021052e+00 -2.914278e+00
-5.702726e-01 7.093779e-01 -4.401120e+00
3.461451e+00 1.862132e-01 -2.606522e+00
2.816118e+00 3.347071e+00 -2.692788e+00
-7.905851e-01 -8.395417e-01 6.500400e-01
-4.549912e+00 -2.365189e+00 3.504284e+00
-1.347316e-01 -3.827981e-01 1.179327e+00
3.420070e+00 -1.604248e+00 9.420230e-01
3.003450e+00 -4.421921e+00 -1.550158e+00
3.227293e+00 -3.841800e-01 -4.631986e+00
-1.030060e+00 -3.788464e+00 -4.563456e+00
8.646490e-01 -4.019393e+00 -4.695810e+00
-3.443300e+00 -4.262157e+00 -1.244985e+00
-9.081150e-01 1.211447e+00 -2.813518e+00
-1.669397e+00 -1.699125e+00 1.592627e+00
-3.340950e+00 4.656674e+00 7.133407e-01
1.507582e+00 2.411013e+00 -3.256948e+00
-2.604568e+00 9.827020e-01 -6.546500e-01
2.652638e+00 -1.115928e+00 2.721262e+00
-1.284745e-01 3.163314e+00 2.921061e+00
1.371386e+00 2.092499e+00 -1.666718e-01
1.809939e+00 3.509084e+00 4.278841e+00
4.119125e+00 3.280904e+00 -1.157178e-01
2.726767e+00 -4.711475e+00 -4.101574e+00
-9.559881e-01 -8.727950e-02 3.712843e+00
7.939235e-01 4.206891e+00 -3.979740e+00
-6.835577e-01 -4.897675e+00 -2.311953e+00
2.275145e+00 -1.299866e+00 -1.925297e+00
3.452014e+00 -8.849006e-01 -3.271616e+00
3.617507e+00 -2.000757e+00 2.727465e+00
8.367949e-01 3.947968e+00 -8.986650e-01
1.075116e+00 -4.809703e+00 1.769570e-01
-4.146074e-01 9.788156e-01 3.251505e+00
-2.462343e+00 -4.992911e+00 4.466467e+00
1.778917e+00 1.913465e+00 -1.357983e+00
3.949212e-01 -3.691859e+00 3.300699e+00
2.908351e+00 2.938403e+00 1.413858e+00
2.266857e+00 5.322251e-01 -2.054457e+00
-3.413308e+00 -2.738067e-01 -2.051284e+00
2.438042e+00 -3.464426e-01 -4.207192e+00
2.880409e+00 -1.993559e+00 -2.924569e+00
-4.333493e+00 -2.476688e-01 3.472586e+00
4.638770e-01 2.223524e+00 -4.906290e+00
-5.351043e-01 -4.568402e+00 4.355127e+00
-2.114284e+00 -1.950993e+00 -3.683661e+00
1.496832e+00 9.183120e-01 -9.156407e-01
1.185392e+00 -3.049717e+00 -1.154901e+00
-3.034766e+00 3.996567e+00 -7.263731e-01
-6.237111e-01 6.939616e-01 -8.074691e-01
4.887685e-01 -2.251042e+00 -1.844896e+00
6.166714e-01 -8.426585e-01 3.874792e-01
3.458458e+00 1.450072e+00 -3.459449e+00
-4.022342e+00 2.030922e+00 2.947464e+00
3.307518e+00 -4.990475e+00 1.124312e+00
-9.175380e-01 -2.591810e+00 4.821488e+00
-4.334043e+00 3.903677e+00 5.603982e-01
4.911851e+00 2.226931e+00 -9.165588e-01
-4.357404e+00 -4.677516e+00 4.937661e+00
-1.444773e-01 1.293464e+00 1.305522e+00
-4.629596e+00 4.267981e+00 -3.094715e-01
-4.021112e-01 1.748831e+00 2.774429e-01
1.629781e+00 1.763119e+00 4.662175e+00
2.206530e+00 4.249019e+00 -1.678795e+00
-3.582536e+00 3.044575e+00 1.746092e+00
-1.080030e+00 9.650971e-01 1.315741e+00
6.668168e-01 -4.418148e+00 2.540426e+00
1.008240e-01 4.826961e+00 -1.792096e+00
-3.583529e+00 3.920423e+00 1.994028e+00
-2.894171e+00 3.354102e+00 -4.505024e+00
-4.581182e+00 3.055993e+00 -9.843462e-01
-3.369045e+00 1.817231e+00 1.142687e+00
4.124773e+00 2.413969e+00 4.776980e+00
-4.327360e+00 5.669164e-01 -4.493041e+00
4.336776e-01 -4.161720e+00 7.524348e-01
6.501754e-01 1.101387e+00 -2.495685e+00
-6.608958e-01 -9.808615e-01 2.061427e+00
3.014183e+00 3.838037e+00 2.784000e+00
3.690670e+00 3.934231e+00 1.637022e-01
1.963581e+00 -2.394676e+00 -5.343811e-01
5.635400e-01 -2.747392e-01 3.706684e+00
-1.955340e+00 9.561270e-01 -2.063773e+00
1.407665e+00 2.898405e-01 4.508122e+00
-3.578568e+00 4.871909e+00 4.612730e+00
-2.297765e+00 2.720757e+00 4.833281e+00
3.882781e+00 2.713196e+00 3.868079e+00
3.608895e+00 -6.705937e-01 -2.202650e+00
-4.468204e+00 3.133329e-01 -2.385516e+00
2.607668e-01 -1.275536e+00 -2.713223e+00
-1.818048e+00 -2.128421e+00 4.928132e+00
100
Step 190
-3.807056e+00 -2.301254e+00 9.164812e-01
-4.152131e+00 -3.824112e+00 -2.894253e+00
4.387102e+00 -1.424482e+00 -2.492072e+00
2.250481e+00 -5.560426e-01 -2.536674e+00
4.862248e+00 1.003279e+00 -2.375849e+00
2.114354e+00 3.682732e-01 3.025766e+00
2.860342e-01 2.735879e+00 1.927303e+00
1.672062e-01 -2.763744e+00 3.208054e+00
6.713285e-01 -4.162348e+00 -2.094798e+00
2.054329e+00 -4.186037e+00 -2.063106e+00
2.364795e+00 3.909651e+00 3.197915e+00
3.698832e+00 2.028536e+00 -2.909553e+00
-5.702660e-01 7.093839e-01 -4.401116e+00
3.461181e+00 1.627831e-01 -2.591804e+00
2.816113e+00 3.347067e+00 -2.692785e+00
-7.913586e-01 -8.400999e-01 6.494330e-01
-4.549915e+00 -2.365186e+00 3.504283e+00
-1.339413e-01 -3.822572e-01 1.179971e+00
3.435874e+00 -1.614308e+00 9.054111e-01
3.014028e+00 -4.421814e+00 -1.541324e+00
3.233370e+00 -2.355790e-01 -4.566057e+00
-1.038301e+00 -3.775444e+00 -4.545453e+00
8.646364e-01 -4.019399e+00 -4.695814e+00
-3.443302e+00 -4.262162e+00 -1.244986e+00
-9.081297e-01 1.211435e+00 -2.813500e+00
-1.669358e+00 -1.699095e+00 1.592629e+00
-3.340997e+00 4.656627e+00 7.133333e-01
1.507585e+00 2.411010e+00 -3.256943e+00
-2.604560e+00 9.827004e-01 -6.546657e-01
2.636862e+00 -1.105894e+00 2.757900e+00
-1.284642e-01 3.163302e+00 2.921039e+00
1.371396e+00 2.092469e+00 -1.667249e-01
1.809956e+00 3.509094e+00 4.278809e+00
4.091327e+00 3.259448e+00 -1.631195e-01
2.726763e+00 -4.711476e+00 -4.101570e+00
-9.559511e-01 -8.724841e-02 3.712826e+00
7.939254e-01 4.206892e+00 -3.979743e+00
-6.841259e-01 -4.897469e+00 -2.312333e+00
2.252742e+00 -1.295532e+00 -1.902472e+00
3.468404e+00 -8.891380e-01 -3.291542e+00
3.617479e+00 -2.000727e+00 2.727444e+00
8.367867e-01 3.947989e+00 -8.986761e-01
1.082296e+00 -4.816962e+00 1.705075e-01
-4.146170e-01 9.787742e-01 3.251518e+00
-2.462356e+00 -4.992913e+00 4.466473e+00
1.778903e+00 1.913458e+00 -1.357957e+00
3.964255e-01 -3.698017e+00 3.301330e+00
2.908357e+00 2.938411e+00 1.413854e+00
2.266874e+00 5.322017e-01 -2.054469e+00
-3.413339e+00 -2.737816e-01 -2.051293e+00
2.437862e+00 -3.464272e-01 -4.207056e+00
2.866578e+00 -2.014648e+00 -2.945012e+00
-4.333493e+00 -2.476692e-01 3.472588e+00
4.639033e-01 2.223499e+00 -4.906290e+00
-5.268513e-01 -4.581381e+00 4.337109e+00
-2.114277e+00 -1.950998e+00 -3.683689e+00
1.496839e+00 9.183321e-01 -9.156522e-01
1.194268e+00 -3.030496e+00 -1.138692e+00
-3.034790e+00 3.996576e+00 -7.263554e-01
-6.237119e-01 6.939745e-01 -8.074570e-01
4.887880e-01 -2.251055e+00 -1.844899e+00
6.166206e-01 -8.426432e-01 3.875087e-01
3.456186e+00 1.466054e+00 -3.478914e+00
-4.022340e+00 2.030926e+00 2.947455e+00
3.307521e+00 -4.990489e+00 1.124304e+00
-9.172492e-01 -2.591992e+00 4.821462e+00
-4.331412e+00 3.900761e+00 5.677112e-01
4.907905e+00 2.220494e+00 -9.160239e-01
-4.358394e+00 -4.676941e+00 4.938076e+00
-1.364849e-01 1.296274e+00 1.305419e+00
-4.632107e+00 4.271067e+00 -3.168917e-01
-4.021148e-01 1.748795e+00 2.774710e-01
1.665417e+00 1.819452e+00 4.616038e+00
2.168856e+00 4.191391e+00 -1.637918e+00
-3.525489e+00 3.035464e+00 1.789470e+00
-1.088001e+00 9.622923e-01 1.315808e+00
6.668171e-01 -4.418149e+00 2.540416e+00
1.014321e-01 4.826773e+00 -1.791702e+00
-3.583485e+00 3.920844e+00 1.994154e+00
-2.894195e+00 3.354132e+00 -4.505003e+00
-4.577244e+00 3.062472e+00 -9.848416e-01
-3.369054e+00 1.817250e+00 1.142694e+00
4.126691e+00 2.411499e+00 4.784692e+00
-4.327360e+00 5.669157e-01 -4.493040e+00
4.264975e-01 -4.154466e+00 7.588800e-01
6.501778e-01 1.101392e+00 -2.495680e+00
-6.609087e-01 -9.808548e-01 2.061362e+00
3.017463e+00 3.692000e+00 2.713389e+00
3.661331e+00 3.964191e+00 1.676653e-01
1.963562e+00 -2.394690e+00 -5.344025e-01
5.635460e-01 -2.747074e-01 3.706704e+00
-1.955316e+00 9.561312e-01 -2.063776e+00
1.407649e+00 2.898287e-01 4.508089e+00
-3.577558e+00 4.871332e+00 4.612315e+00
-2.297743e+00 2.720735e+00 4.833256e+00
3.880822e+00 2.715607e+00 3.860787e+00
3.612562e+00 -6.678020e-01 -2.193762e+00
-4.463701e+00 3.087007e-01 -2.385574e+00
2.625016e-01 -1.277614e+00 -2.712013e+00
-1.818339e+00 -2.128273e+00 4.928193e+00
100
Step 200
-3.807055e+00 -2.301254e+00 9.164816e-01
-4.152129e+00 -3.824114e+00 -2.894249e+00
4.424144e+00 -1.418409e+00 -2.488926e+00
2.229616e+00 -5.438672e-01 -2.531163e+00
4.857719e+00 1.007922e+00 -2.375793e+00
2.114346e+00 3.682639e-01 3.025779e+00
2.860189e-01 2.735876e+00 1.927319e+00
1.656835e-01 -2.757549e+00 3.207437e+00
6.624726e-01 -4.181552e+00 -2.110998e+00
2.043996e+00 -4.182781e+00 -2.067857e+00
2.355286e+00 3.907215e+00 3.202368e+00
3.701441e+00 2.036292e+00 -2.904552e+00
-5.702593e-01 7.093902e-01 -4.401112e+00
3.460897e+00 1.394372e-01 -2.577131e+00
2.816108e+00 3.347061e+00 -2.692782e+00
-7.921640e-01 -8.406815e-01 6.488012e-01
-4.549918e+00 -2.365184e+00 3.504282e+00
-1.331181e-01 -3.816940e-01 1.180643e+00
3.451668e+00 -1.624361e+00 8.688247e-01
3.024599e+00 -4.421706e+00 -1.532496e+00
3.239610e+00 -8.705848e-02 -4.500249e+00
-1.046535e+00 -3.762431e+00 -4.527464e+00
8.646233e-01 -4.019404e+00 -4.695819e+00
-3.443304e+00 -4.262168e+00 -1.244987e+00
-9.081452e-01 1.211422e+00 -2.813480e+00
-1.669316e+00 -1.699063e+00 1.592631e+00
-3.341045e+00 4.656577e+00 7.133258e-01
1.507589e+00 2.411006e+00 -3.256938e+00
-2.604551e+00 9.826987e-01 -6.546822e-01
2.621097e+00 -1.095866e+00 2.794514e+00
-1.284534e-01 3.163290e+00 2.921016e+00
1.371406e+00 2.092438e+00 -1.667809e-01
1.809973e+00 3.509105e+00 4.278775e+00
4.063644e+00 3.237857e+00 -2.105583e-01
2.726758e+00 -4.711476e+00 -4.101566e+00
-9.559121e-01 -8.721560e-02 3.712809e+00
7.939274e-01 4.206894e+00 -3.979745e+00
-6.847198e-01 -4.897253e+00 -2.312731e+00
2.230356e+00 -1.291230e+00 -1.879640e+00
3.484781e+00 -8.933717e-01 -3.311453e+00
3.617449e+00 -2.000697e+00 2.727422e+00
8.367788e-01 3.948011e+00 -8.986882e-01
1.089472e+00 -4.824217e+00 1.640610e-01
-4.146271e-01 9.787304e-01 3.251531e+00
-2.462369e+00 -4.992915e+00 4.466480e+00
1.778888e+00 1.913450e+00 -1.357929e+00
3.979381e-01 -3.704213e+00 3.301967e+00
2.908362e+00 2.938420e+00 1.413850e+00
2.266891e+00 5.321766e-01 -2.054482e+00
-3.413372e+00 -2.737550e-01 -2.051303e+00
2.437515e+00 -3.464343e-01 -4.206841e+00
2.852757e+00 -2.035718e+00 -2.965439e+00
-4.333493e+00 -2.476697e-01 3.472589e+00
4.639313e-01 2.223473e+00 -4.906291e+00
-5.186038e-01 -4.594350e+00 4.319104e+00
-2.114269e+00 -1.951003e+00 -3.683719e+00
1.496846e+00 9.183532e-01 -9.156644e-01
1.203138e+00 -3.011286e+00 -1.122495e+00
-3.034814e+00 3.996586e+00 -7.263369e-01
-6.237128e-01 6.939881e-01 -8.074443e-01
4.888089e-01 -2.251068e+00 -1.844902e+00
6.165670e-01 -8.426272e-01 3.875397e-01
3.453796e+00 1.481746e+00 -3.498644e+00
-4.022339e+00 2.030930e+00 2.947446e+00
3.307525e+00 -4.990504e+00 1.124296e+00
-9.169461e-01 -2.592183e+00 4.821435e+00
-4.328774e+00 3.897840e+00 5.750393e-01
4.903945e+00 2.214036e+00 -9.154870e-01
-4.359425e+00 -4.676343e+00 4.938508e+00
-1.284785e-01 1.299090e+00 1.305314e+00
-4.634623e+00 4.274156e+00 -3.243271e-01
-4.021184e-01 1.748757e+00 2.775004e-01
1.701027e+00 1.875746e+00 4.569934e+00
2.131207e+00 4.133803e+00 -1.597070e+00
-3.468474e+00 3.026246e+00 1.832790e+00
-1.095986e+00 9.594824e-01 1.315875e+00
6.668180e-01 -4.418152e+00 2.540404e+00
1.020686e-01 4.826577e+00 -1.791291e+00
-3.583449e+00 3.921377e+00 1.994306e+00
-2.894219e+00 3.354164e+00 -4.504981e+00
-4.573294e+00 3.068974e+00 -9.853370e-01
-3.369063e+00 1.817271e+00 1.142702e+00
4.128613e+00 2.409024e+00 4.792421e+00
-4.327361e+00 5.669151e-01 -4.493038e+00
4.193216e-01 -4.147217e+00 7.653220e-01
6.501804e-01 1.101398e+00 -2.495675e+00
-6.609223e-01 -9.808477e-01 2.061294e+00
3.021114e+00 3.545962e+00 2.642562e+00
3.631919e+00 3.994281e+00 1.716957e-01
1.963541e+00 -2.394706e+00 -5.344252e-01
5.635524e-01 -2.746740e-01 3.706725e+00
-1.955290e+00 9.561357e-01 -2.063780e+00
1.407632e+00 2.898168e-01 4.508053e+00
-3.576506e+00 4.870731e+00 4.611884e+00
-2.297720e+00 2.720711e+00 4.833230e+00
3.878858e+00 2.718023e+00 3.853479e+00
3.616235e+00 -6.650821e-01 -2.184846e+00
-4.459169e+00 3.040389e-01 -2.385631e+00
2.642358e-01 -1.279691e+00 -2.710802e+00
-1.818645e+00 -2.128118e+00 4.928257e+00
100
Step 210
-3.807054e+00 -2.301254e+00 9.164820e-01
-4.152127e+00 -3.824115e+00 -2.894245e+00
4.461175e+00 -1.412335e+00 -2.485782e+00
2.208760e+00 -5.316717e-01 -2.525672e+00
4.853165e+00 1.012588e+00 -2.375736e+00
2.114337e+00 3.682536e-01 3.025792e+00
2.860027e-01 2.735872e+00 1.927337e+00
1.641526e-01 -2.751322e+00 3.206816e+00
6.536194e-01 -4.200753e+00 -2.127192e+00
2.033664e+00 -4.179526e+00 -2.072605e+00
2.345709e+00 3.904810e+00 3.206877e+00
3.704146e+00 2.044261e+00 -2.899323e+00
-5.702524e-01 7.093968e-01 -4.401108e+00
3.460589e+00 1.162019e-01 -2.562514e+00
2.816102e+00 3.347056e+00 -2.692779e+00
-7.930003e-01 -8.412855e-01 6.481455e-01
-4.549920e+00 -2.365181e+00 3.504281e+00
-1.322631e-01 -3.811093e-01 1.181341e+00
3.467456e+00 -1.634411e+00 8.322487e-01
3.035165e+00 -4.421600e+00 -1.523671e+00
3.245990e+00 6.146294e-02 -4.434510e+00
-1.054767e+00 -3.749420e+00 -4.509482e+00
8.646098e-01 -4.019410e+00 -4.695824e+00
-3.443306e+00 -4.262175e+00 -1.244989e+00
-9.081616e-01 1.211409e+00 -2.813460e+00
-1.669272e+00 -1.699030e+00 1.592634e+00
-3.341096e+00 4.656525e+00 7.133180e-01
1.507593e+00 2.411003e+00 -3.256933e+00
-2.604542e+00 9.826969e-01 -6.546996e-01
2.605338e+00 -1.085842e+00 2.831117e+00
-1.284420e-01 3.163276e+00 2.920992e+00
1.371417e+00 2.092405e+00 -1.668399e-01
1.809991e+00 3.509115e+00 4.278739e+00
4.036000e+00 3.216218e+00 -2.580113e-01
2.726754e+00 -4.711477e+00 -4.101562e+00
-9.558710e-01 -8.718106e-02 3.712790e+00
7.939296e-01 4.206896e+00 -3.979747e+00
-6.853387e-01 -4.897027e+00 -2.313146e+00
2.207978e+00 -1.286952e+00 -1.856795e+00
3.501151e+00 -8.976030e-01 -3.331355e+00
3.617418e+00 -2.000665e+00 2.727401e+00
8.367713e-01 3.948034e+00 -8.987013e-01
1.096646e+00 -4.831471e+00 1.576157e-01
-4.146378e-01 9.786843e-01 3.251544e+00
-2.462382e+00 -4.992918e+00 4.466486e+00
1.778872e+00 1.913442e+00 -1.357900e+00
3.994575e-01 -3.710439e+00 3.302611e+00
2.908368e+00 2.938430e+00 1.413847e+00
2.266909e+00 5.321498e-01 -2.054495e+00
-3.413407e+00 -2.737270e-01 -2.051313e+00
2.437028e+00 -3.464842e-01 -4.206573e+00
2.838941e+00 -2.056779e+00 -2.985859e+00
-4.333493e+00 -2.476702e-01 3.472591e+00
4.639610e-01 2.223447e+00 -4.906293e+00
-5.103584e-01 -4.607315e+00 4.301105e+00
-2.114260e+00 -1.951008e+00 -3.683751e+00
1.496853e+00 9.183755e-01 -9.156773e-01
1.212004e+00 -2.992080e+00 -1.106305e+00
-3.034840e+00 3.996596e+00 -7.263174e-01
-6.237137e-01 6.940025e-01 -8.074309e-01
4.888310e-01 -2.251081e+00 -1.844905e+00
6.165106e-01 -8.426102e-01 3.875725e-01
3.451311e+00 1.497217e+00 -3.518598e+00
-4.022337e+00 2.030935e+00 2.947437e+00
3.307530e+00 -4.990520e+00 1.124287e+00
-9.166287e-01 -2.592383e+00 4.821408e+00
-4.326131e+00 3.894914e+00 5.823801e-01
4.899974e+00 2.207561e+00 -9.149483e-01
-4.360495e+00 -4.675722e+00 4.938956e+00
-1.204604e-01 1.301910e+00 1.305208e+00
-4.637142e+00 4.277248e+00 -3.317751e-01
-4.021221e-01 1.748718e+00 2.775313e-01
1.736625e+00 1.932025e+00 4.523842e+00
2.093568e+00 4.076231e+00 -1.556233e+00
-3.411463e+00 3.016927e+00 1.876079e+00
-1.103982e+00 9.566682e-01 1.315941e+00
6.668198e-01 -4.418158e+00 2.540389e+00
1.027331e-01 4.826373e+00 -1.790862e+00
-3.583425e+00 3.922013e+00 1.994474e+00
-2.894245e+00 3.354197e+00 -4.504958e+00
-4.569333e+00 3.075495e+00 -9.858322e-01
-3.369072e+00 1.817293e+00 1.142711e+00
4.130538e+00 2.406544e+00 4.800163e+00
-4.327361e+00 5.669143e-01 -4.493036e+00
4.121477e-01 -4.139970e+00 7.717623e-01
6.501831e-01 1.101404e+00 -2.495669e+00
-6.609367e-01 -9.808403e-01 2.061222e+00
3.024832e+00 3.399931e+00 2.571697e+00
3.602485e+00 4.024417e+00 1.757525e-01
1.963519e+00 -2.394721e+00 -5.344488e-01
5.635590e-01 -2.746389e-01 3.706747e+00
-1.955263e+00 9.561403e-01 -2.063783e+00
1.407615e+00 2.898047e-01 4.508016e+00
-3.575414e+00 4.870107e+00 4.611436e+00
-2.297695e+00 2.720686e+00 4.833202e+00
3.876889e+00 2.720444e+00 3.846157e+00
3.619927e+00 -6.624697e-01 -2.175884e+00
-4.454613e+00 2.993523e-01 -2.385688e+00
2.659702e-01 -1.281770e+00 -2.709590e+00
-1.818965e+00 -2.127955e+00 4.928324e+00
100
Step 220
-3.807053e+00 -2.301253e+00 9.164824e-01
-4.152125e+00 -3.824117e+00 -2.894240e+00
4.498197e+00 -1.406260e+00 -2.482640e+00
2.187910e+00 -5.194605e-01 -2.520196e+00
4.848592e+00 1.017274e+00 -2.375680e+00
2.114327e+00 3.682423e-01 3.025806e+00
2.859858e-01 2.735867e+00 1.927356e+00
1.626151e-01 -2.745069e+00 3.206193e+00
6.447675e-01 -4.219953e+00 -2.143384e+00
2.023334e+00 -4.176272e+00 -2.077352e+00
2.336124e+00 3.902411e+00 3.211395e+00
3.706925e+00 2.052393e+00 -2.893909e+00
-5.702455e-01 7.094036e-01 -4.401104e+00
3.460247e+00 9.312692e-02 -2.547979e+00
2.816097e+00 3.347050e+00 -2.692775e+00
-7.938663e-01 -8.419113e-01 6.474668e-01
-4.549924e+00 -2.365178e+00 3.504279e+00
-1.313776e-01 -3.805040e-01 1.182064e+00
3.483243e+00 -1.644461e+00 7.956772e-01
3.045729e+00 -4.421493e+00 -1.514848e+00
3.252442e+00 2.100007e-01 -4.368799e+00
-1.062997e+00 -3.736409e+00 -4.491504e+00
8.645958e-01 -4.019417e+00 -4.695829e+00
-3.443309e+00 -4.262182e+00 -1.244990e+00
-9.081788e-01 1.211395e+00 -2.813438e+00
-1.669226e+00 -1.698994e+00 1.592636e+00
-3.341150e+00 4.656470e+00 7.133100e-01
1.507597e+00 2.410999e+00 -3.256927e+00
-2.604532e+00 9.826950e-01 -6.547179e-01
2.589581e+00 -1.075819e+00 2.867715e+00
-1.284300e-01 3.163262e+00 2.920966e+00
1.371429e+00 2.092370e+00 -1.669018e-01
1.810010e+00 3.509125e+00 4.278701e+00
4.008372e+00 3.194564e+00 -3.054685e-01
2.726749e+00 -4.711477e+00 -4.101557e+00
-9.558278e-01 -8.714480e-02 3.712770e+00
7.939318e-01 4.206897e+00 -3.979750e+00
-6.859819e-01 -4.896793e+00 -2.313578e+00
2.185604e+00 -1.282690e+00 -1.833941e+00
3.517518e+00 -9.018322e-01 -3.351250e+00
3.617386e+00 -2.000631e+00 2.727380e+00
8.367647e-01 3.948059e+00 -8.987155e-01
1.103818e+00 -4.838723e+00 1.511712e-01
-4.146490e-01 9.786360e-01 3.251559e+00
-2.462397e+00 -4.992921e+00 4.466493e+00
1.778856e+00 1.913434e+00 -1.357870e+00
4.009818e-01 -3.716689e+00 3.303262e+00
2.908374e+00 2.938441e+00 1.413846e+00
2.266927e+00 5.321216e-01 -2.054508e+00
-3.413444e+00 -2.736976e-01 -2.051323e+00
2.436468e+00 -3.465684e-01 -4.206281e+00
2.825127e+00 -2.077835e+00 -3.006277e+00
-4.333493e+00 -2.476708e-01 3.472593e+00
4.639922e-01 2.223420e+00 -4.906295e+00
-5.021138e-01 -4.620277e+00 4.283109e+00
-2.114251e+00 -1.951014e+00 -3.683784e+00
1.496860e+00 9.183988e-01 -9.156909e-01
1.220868e+00 -2.972877e+00 -1.090118e+00
-3.034867e+00 3.996606e+00 -7.262970e-01
-6.237146e-01 6.940176e-01 -8.074168e-01
4.888545e-01 -2.251094e+00 -1.844909e+00
6.164514e-01 -8.425925e-01 3.876068e-01
3.448750e+00 1.512522e+00 -3.538733e+00
-4.022335e+00 2.030940e+00 2.947426e+00
3.307534e+00 -4.990537e+00 1.124276e+00
-9.162972e-01 -2.592593e+00 4.821380e+00
-4.323481e+00 3.891986e+00 5.897304e-01
4.895994e+00 2.201074e+00 -9.144081e-01
-4.361602e+00 -4.675079e+00 4.939420e+00
-1.124337e-01 1.304734e+00 1.305102e+00
-4.639664e+00 4.280342e+00 -3.392329e-01
-4.021257e-01 1.748677e+00 2.775636e-01
1.772218e+00 1.988298e+00 4.477756e+00
2.055934e+00 4.018666e+00 -1.515401e+00
-3.354443e+00 3.007523e+00 1.919351e+00
-1.111986e+00 9.538508e-01 1.316006e+00
6.668225e-01 -4.418165e+00 2.540370e+00
1.034246e-01 4.826161e+00 -1.790416e+00
-3.583417e+00 3.922732e+00 1.994652e+00
-2.894272e+00 3.354232e+00 -4.504934e+00
-4.565365e+00 3.082032e+00 -9.863267e-01
-3.369081e+00 1.817317e+00 1.142721e+00
4.132466e+00 2.404061e+00 4.807915e+00
-4.327362e+00 5.669136e-01 -4.493034e+00
4.049755e-01 -4.132725e+00 7.782017e-01
6.501860e-01 1.101410e+00 -2.495663e+00
-6.609517e-01 -9.808325e-01 2.061146e+00
3.028558e+00 3.253911e+00 2.500832e+00
3.573045e+00 4.054567e+00 1.798191e-01
1.963497e+00 -2.394736e+00 -5.344726e-01
5.635661e-01 -2.746021e-01 3.706771e+00
-1.955234e+00 9.561452e-01 -2.063786e+00
1.407596e+00 2.897920e-01 4.507978e+00
-3.574285e+00 4.869462e+00 4.610973e+00
-2.297670e+00 2.720660e+00 4.833173e+00
3.874918e+00 2.722869e+00 3.838825e+00
3.623649e+00 -6.600184e-01 -2.166847e+00
-4.450036e+00 2.946453e-01 -2.385745e+00
2.677049e-01 -1.283850e+00 -2.708376e+00
-1.819300e+00 -2.127785e+00 4.928394e+00
100
Step 230
-3.807051e+00 -2.301253e+00 9.164828e-01
-4.152122e+00 -3.824120e+00 -2.894235e+00
4.535216e+00 -1.400183e+00 -2.479498e+00
2.167065e+00 -5.072374e-01 -2.514730e+00
4.844003e+00 1.021976e+00 -2.375623e+00
2.114318e+00 3.682300e-01 3.025820e+00
2.859680e-01 2.735863e+00 1.927375e+00
1.610723e-01 -2.738794e+00 3.205568e+00
6.359163e-01 -4.239154e+00 -2.159575e+00
2.013003e+00 -4.173018e+00 -2.082098e+00
2.326539e+00 3.900010e+00 3.215914e+00
3.709763e+00 2.060648e+00 -2.888349e+00
-5.702383e-01 7.094108e-01 -4.401099e+00
3.459851e+00 7.028850e-02 -2.533567e+00
2.816090e+00 3.347043e+00 -2.692770e+00
-7.947606e-01 -8.425580e-01 6.467663e-01
-4.549927e+00 -2.365174e+00 3.504278e+00
-1.304629e-01 -3.798790e-01 1.182811e+00
3.499029e+00 -1.654510e+00 7.591068e-01
3.056290e+00 -4.421386e+00 -1.506025e+00
3.258918e+00 3.585497e-01 -4.303094e+00
-1.071226e+00 -3.723398e+00 -4.473529e+00
8.645814e-01 -4.019423e+00 -4.695834e+00
