100
 Atoms. Timestep: 340
X 4.25237 0.332574 1.32506
X 4.98595 2.66924 4.60674
X 9.08462 9.89348 9.30024
X 2.03505 4.90749 4.1271
X 1.35051 9.86328 1.84882
X 2.95391 3.01591 1.28118
X 2.59024 3.47919 2.07856
X 1.10218 0.325117 0.85032
X 0.596495 4.14066 4.00459
X 2.56538 3.0158 3.52993
X 3.09108 8.07449 4.77141
X 3.47722 8.77537 3.6077
X 3.33294 4.10808 4.59506
X 1.562 3.40816 2.46312
X 2.96903 1.86457 3.40622
X 2.71595 3.73996 4.10425
X 1.84277 4.22499 3.4176
X 3.60111 3.49966 2.39666
X 1.1614 2.35528 5.69342
X 3.04891 2.64959 5.08509
X 2.96095 0.197955 6.79408
X 1.14561 8.99866 6.51558
X 3.17522 2.22247 8.62401
X 3.70057 2.45972 7.84598
X 3.05441 9.14997 5.30844
X 2.70996 1.23929 7.83411
X 3.49301 2.33519 0.513341
X 1.51845 2.79248 9.30136
X 4.27135 3.36116 8.34247
X 1.02944 5.17111 9.37701
X 2.28829 2.47301 8.21969
X 3.89432 3.73076 0.308194
X 3.53511 3.04464 9.41401
X 0.360385 8.96242 1.35981
X 9.2516 6.70442 9.86675
X 0.15925 9.33283 9.29402
X 9.81361 8.2589 0.747841
X 9.75297 9.03932 0.219823
X 8.08091 9.65456 1.4625
X 2.96587 6.95415 6.56572
X 0.678911 8.66236 2.43757
X 4.21421 3.18797 3.57102
X 3.52697 5.47881 3.39678
X 1.68916 8.02957 4.96087
X 3.94278 8.95612 8.33304
X 0.958327 7.16384 6.20113
X 4.65638 9.20379 5.3345
X 2.36963 9.67462 6.44055
X 1.81555 0.139147 5.43145
X 2.01379 7.39423 5.96742
X 1.66588 8.09005 6.54708
X 1.79542 9.04916 4.12434
X 2.45654 7.68568 8.36024
X 3.44795 8.42785 6.13754
X 1.10898 8.31037 7.30052
X 3.94673 4.63602 9.13453
X 4.57529 7.71157 8.54641
X 1.32834 9.19559 9.68659
X 0.0395268 0.361877 6.80369
X 2.09649 7.01718 7.18522
X 4.4897 2.90422 1.59469
X 8.64558 9.10298 0.00480073
X 1.51294 4.4977 0.591877
X 7.39768 2.39648 1.52484
X 6.2678 1.39116 0.813527
X 5.9302 3.91734 2.06178
X 9.8649 1.31671 9.96674
X 5.73334 4.53451 1.09954
X 6.65653 3.44984 1.30384
X 4.28018 4.64651 2.76281
X 6.67218 1.75509 4.92736
X 7.43479 1.21388 4.8164
X 1.12642 2.63645 3.99525
X 8.3175 3.68726 3.82259
X 8.47333 2.65892 9.85415
X 9.96173 0.472295 8.87035
X 4.24707 3.56586 9.60601
X 9.36601 2.00635 8.96993
X 0.427688 1.49453 9.38482
X 6.49961 2.66262 0.414453
X 0.940732 9.90765 7.80964
X 8.56836 8.50679 1.57402
X 7.20246 6.00179 9.9163
X 8.30217 6.97701 1.00425
X 6.70229 5.67403 0.686224
X 6.39015 6.92544 9.27959
X 9.77325 7.08987 1.73337
X 4.53428 6.78052 4.92711
X 1.08345 6.80743 2.58639
X 7.50413 8.84743 1.8628
X 3.87186 8.22581 6.73413
X 9.27606 6.78088 6.57622
X 4.97552 8.69881 6.13267
X 3.25779 6.49909 8.29135
X 6.83858 9.05287 8.06211
X 6.28519 8.3768 5.0456
X 0.40512 8.59988 0.100328
X 7.73356 8.10768 9.48253
X 6.43284 4.25326 9.90099
100
 Atoms. Timestep: 880
X 1.60378 2.13825 1.15886
X 4.26155 0.286833 1.32598
X 5.00003 2.66927 4.65
X 9.05724 9.9043 9.28373
X 2.01096 4.92071 4.16069
X 1.37466 9.87647 1.87256
X 2.93077 3.00354 1.27792
X 2.60057 3.47791 2.07242
X 1.10781 0.323505 0.854048
X 0.585677 4.13926 4.01099
X 2.5655 3.01902 3.53836
X 3.08199 8.06894 4.76335
X 3.47321 8.7722 3.57146
X 3.33491 4.11751 4.62726
X 1.55843 3.41548 2.46404
X 2.95964 1.84821 3.41017
X 2.73407 3.74713 4.12351
X 1.85285 4.23733 3.42494
X 3.60425 3.50224 2.39568
X 1.15392 2.33975 5.67171
X 3.03469 2.63331 5.10688
X 2.945 0.223982 6.78875
X 1.12582 8.9888 6.5182
X 3.20003 2.21449 8.64609
X 3.72108 2.44504 7.85844
X 3.05113 9.1489 5.28469
X 2.71908 1.21569 7.84752
X 3.47197 2.32434 0.507205
X 1.51653 2.78125 9.31337
X 4.26565 3.3685 8.30803
X 1.02664 5.20753 9.40798
X 2.29771 2.44877 8.22745
X 3.88992 3.73794 0.299775
X 3.51651 3.05375 9.39124
X 0.358868 8.97536 1.37966
X 9.2461 6.67765 9.8499
X 0.164198 9.33838 9.28302
X 9.81844 8.2571 0.743331
X 9.74573 9.03953 0.215599
X 8.04794 9.65999 1.45297
X 2.96724 6.93773 6.5705
X 0.678651 8.66323 2.45075
X 4.20577 3.17019 3.57123
X 3.52592 5.49762 3.39825
X 1.69684 8.03222 4.9482
X 3.93195 8.95043 8.37253
X 0.959235 7.16079 6.1957
X 4.67838 9.21267 5.31562
X 2.35481 9.68752 6.43223
X 1.79643 0.163657 5.42474
X 2.01652 7.39709 5.95444
X 1.67965 8.10034 6.54026
X 1.78594 9.06979 4.0941
X 2.46083 7.68265 8.38186
X 3.44728 8.43542 6.11501
X 1.10285 8.32292 7.29619
X 3.95289 4.62457 9.1305
X 4.57799 7.69906 8.55828
X 1.35033 9.18288 9.68769
X 0.0310681 0.422364 6.79737
X 2.10459 7.01685 7.1914
X 4.47426 2.89064 1.61719
X 8.62923 9.09552 9.98633
X 1.53222 4.52003 0.561019
X 7.40702 2.37174 1.52929
X 6.28497 1.36915 0.82112
X 5.92697 3.93331 2.08132
X 9.91709 1.27974 9.97295
X 5.72192 4.53376 1.11233
X 6.66125 3.47057 1.32483
X 4.29373 4.67094 2.76015
X 6.66969 1.75551 4.93187
X 7.43604 1.20466 4.81614
X 1.12793 2.61875 4.01186
X 8.33555 3.71137 3.81719
X 8.49594 2.61801 9.84126
X 9.9495 0.480803 8.85318
X 4.22273 3.56971 9.59057
X 9.3634 2.0344 8.94768
X 0.436821 1.51187 9.37429
X 6.51858 2.66732 0.432313
X 0.961286 9.91221 7.77785
X 8.5624 8.50539 1.58926
X 7.19907 6.02374 9.90059
X 8.28196 6.95729 1.00147
X 6.69983 5.68972 0.677579
X 6.39054 6.96834 9.2571
X 9.7733 7.0689 1.72458
X 4.53405 6.75005 4.91246
X 1.0998 6.79142 2.61015
X 7.47713 8.84835 1.86558
X 3.87547 8.22292 6.76621
X 9.25193 6.76455 6.58004
X 4.97387 8.69512 6.12544
X 3.23122 6.46553 8.32218
X 6.87417 9.05045 8.07593
X 6.30503 8.38046 5.00417
X 0.407588 8.61424 0.0908942
X 7.71209 8.07986 9.47346
X 6.43 4.25543 9.90635
100
 Atoms. Timestep: 890
X 1.63221 2.1721 1.15858
X 4.27074 0.241074 1.3269
X 5.01412 2.66929 4.69327
X 9.02984 9.91512 9.26721
X 1.98687 4.93394 4.19431
X 1.39882 9.88966 1.89631
X 2.90763 2.99114 1.27463
X 2.61088 3.47665 2.0663
X 1.11345 0.32189 0.857778
X 0.574856 4.13786 4.01738
X 2.56561 3.02219 3.54675
X 3.0729 8.06338 4.7553
X 3.46919 8.76903 3.53521
X 3.33705 4.12704 4.65962
X 1.55486 3.42279 2.46497
X 2.95024 1.83184 3.41412
X 2.75204 3.75425 4.14268
X 1.86293 4.24965 3.43226
X 3.60739 3.50481 2.39471
X 1.14644 2.3242 5.65
X 3.02048 2.61701 5.12868
X 2.92918 0.250152 6.7835
X 1.10601 8.97894 6.5208
X 3.22484 2.20649 8.66823
X 3.74162 2.43036 7.87087
X 3.04786 9.14783 5.26094
X 2.7282 1.19209 7.86093
X 3.45092 2.31349 0.501065
X 1.51461 2.77001 9.32538
X 4.25994 3.37585 8.27358
X 1.02383 5.24397 9.43896
X 2.30711 2.42452 8.2352
X 3.8852 3.74528 0.292007
X 3.4978 3.06278 9.36844
X 0.357351 8.98831 1.39952
X 9.24059 6.65087 9.83303
X 0.169149 9.34394 9.27201
X 9.82324 8.25523 0.738895
X 9.73782 9.04022 0.21147
X 8.01495 9.66542 1.44343
X 2.96861 6.92132 6.57529
X 0.67839 8.66411 2.46394
X 4.19732 3.15241 3.57143
X 3.52486 5.51644 3.39972
X 1.70452 8.03486 4.93554
X 3.92111 8.94474 8.41204
X 0.960146 7.15774 6.19026
X 4.70038 9.22157 5.29671
X 2.33983 9.70028 6.42382
X 1.77731 0.188175 5.41804
X 2.01927 7.39992 5.94143
X 1.69344 8.11065 6.53343
X 1.77645 9.09042 4.06386
X 2.46512 7.6796 8.40349
X 3.44624 8.44319 6.09191
X 1.0967 8.33547 7.2919
X 3.95905 4.61311 9.12648
X 4.58069 7.68654 8.57015
X 1.37232 9.17016 9.6888
X 0.0226072 0.482874 6.79104
X 2.11268 7.01652 7.19758
X 4.45882 2.87706 1.63969
X 8.61287 9.08805 9.96785
X 1.55152 4.54237 0.530148
X 7.41636 2.34698 1.53375
X 6.30215 1.34713 0.828715
X 5.92374 3.94929 2.10087
X 9.969 1.24263 9.9795
X 5.71051 4.53301 1.12512
X 6.66597 3.49131 1.34583
X 4.30729 4.69537 2.7575
X 6.66716 1.75596 4.93639
X 7.43734 1.19541 4.81588
X 1.12945 2.60104 4.02848
X 8.3536 3.7355 3.81178
X 8.51855 2.57709 9.82837
X 9.93727 0.489315 8.83601
X 4.19881 3.57349 9.5745
X 9.36079 2.06246 8.92542
X 0.446257 1.52935 9.3634
X 6.53755 2.67201 0.450184
X 0.981846 9.91677 7.74605
X 8.55643 8.50398 1.6045
X 7.19569 6.04572 9.88485
X 8.26174 6.93757 0.998683
X 6.69735 5.7054 0.668957
X 6.39093 7.01125 9.2346
X 9.77335 7.04792 1.71578
X 4.53383 6.71957 4.8978
X 1.11615 6.7754 2.63393
X 7.45011 8.84927 1.86836
X 3.87946 8.21986 6.79887
X 9.22779 6.74821 6.58385
X 4.97222 8.69142 6.11822
X 3.20465 6.43197 8.35303
X 6.90978 9.04803 8.08975
X 6.32487 8.38411 4.96273
X 0.410764 8.6282 0.0812915
X 7.69062 8.05203 9.46439
X 6.42715 4.25759 9.91171
100
 Atoms. Timestep: 900
X 1.66065 2.20596 1.15831
X 4.27993 0.195298 1.32782
X 5.02821 2.66932 4.73656
X 9.00244 9.92595 9.25069
X 1.96277 4.94719 4.22796
X 1.42298 9.90285 1.92007
X 2.8845 2.97872 1.2713
X 2.62117 3.47541 2.06021
X 1.11909 0.320273 0.861511
X 0.564034 4.13646 4.02378
X 2.56572 3.02533 3.55511
X 3.0638 8.05783 4.74724
X 3.46516 8.76586 3.49894
X 3.33936 4.13669 4.69213
X 1.5513 3.43011 2.46591
X 2.94084 1.81548 3.41806
X 2.76986 3.7613 4.16172
X 1.87302 4.26197 3.43958
X 3.61055 3.50738 2.39373
X 1.13896 2.30865 5.62828
X 3.00625 2.60071 5.15049
X 2.91348 0.276449 6.77833
X 1.0862 8.96911 6.52339
X 3.24966 2.19848 8.6904
X 3.76218 2.41568 7.88328
X 3.04458 9.14675 5.23718
X 2.73733 1.16847 7.87436
X 3.42986 2.30264 0.494923
X 1.51269 2.75877 9.3374
X 4.25423 3.3832 8.23912
X 1.02103 5.28042 9.46995
X 2.31652 2.40026 8.24296
X 3.88019 3.75278 0.284892
X 3.47896 3.07172 9.34558
X 0.355835 9.00127 1.41938
X 9.23508 6.62407 9.81617
X 0.174102 9.34951 9.261
X 9.82801 8.25328 0.734527
X 9.72925 9.04135 0.207434
X 7.98195 9.67086 1.43388
X 2.96999 6.9049 6.58007
X 0.678129 8.66498 2.47712
X 4.18886 3.13462 3.57164
X 3.52381 5.53526 3.4012
X 1.71221 8.03752 4.92287
X 3.91027 8.93904 8.45156
X 0.961058 7.15469 6.18483
X 4.72238 9.23048 5.27778
X 2.32472 9.71293 6.41532
X 1.75817 0.212701 5.41134
X 2.02203 7.40272 5.9284
X 1.70724 8.12097 6.52659
X 1.76697 9.11106 4.0336
X 2.46942 7.67656 8.42513
X 3.44504 8.45103 6.06855
X 1.09052 8.34801 7.28765
X 3.96521 4.60164 9.12245
X 4.58339 7.67403 8.58203
X 1.39431 9.15744 9.68991
X 0.0141441 0.543407 6.78471
X 2.12077 7.0162 7.20376
X 4.44336 2.86347 1.6622
X 8.59651 9.08058 9.94937
X 1.57081 4.56472 0.499263
X 7.4257 2.32222 1.5382
X 6.31934 1.32511 0.836313
X 5.92051 3.96527 2.12042
X 0.0206715 1.20534 9.98638
X 5.69909 4.53226 1.13792
X 6.67069 3.51206 1.36683
X 4.32085 4.71981 2.75484
X 6.66458 1.75645 4.94091
X 7.43868 1.18612 4.81561
X 1.13096 2.58332 4.04511
X 8.37167 3.75964 3.80637
X 8.54118 2.53615 9.81547
X 9.92503 0.49783 8.81883
X 4.17529 3.57721 9.5578
X 9.35818 2.09053 8.90315
X 0.45595 1.54698 9.35218
X 6.55654 2.67671 0.468065
X 1.00241 9.92134 7.71423
X 8.55046 8.50258 1.61974
X 7.19233 6.06772 9.86909
X 8.24151 6.91784 0.995898
X 6.69486 5.72108 0.660354
X 6.39133 7.05418 9.21209
X 9.77341 7.02694 1.70698
X 4.5336 6.68908 4.88314
X 1.13251 6.75938 2.65771
X 7.42309 8.85019 1.87115
X 3.88361 8.21671 6.83179
X 9.20364 6.73186 6.58768
X 4.97058 8.6877 6.11101
X 3.17806 6.39839 8.3839
X 6.94541 9.04561 8.10358
X 6.34473 8.38777 4.92126
X 0.414614 8.6418 0.0715274
X 7.66914 8.02419 9.45531
X 6.42431 4.25976 9.91708
100
 Atoms. Timestep: 910
X 1.6891 2.23983 1.15803
X 4.28912 0.149502 1.32874
X 5.0423 2.66935 4.77987
X 8.97504 9.93678 9.23417
X 1.93866 4.96045 4.26162
X 1.44716 9.91605 1.94384
X 2.86137 2.96627 1.26795
X 2.63145 3.47419 2.05414
X 1.12473 0.318654 0.865245
X 0.55321 4.13506 4.03019
X 2.56581 3.02844 3.56345
X 3.0547 8.05227 4.73918
X 3.46114 8.76268 3.46267
X 3.34184 4.14645 4.72481
X 1.54773 3.43743 2.46684
X 2.93144 1.7991 3.42201
X 2.78752 3.76828 4.18065
X 1.88311 4.27428 3.4469
X 3.61372 3.50996 2.39276
X 1.13148 2.2931 5.60654
X 2.99202 2.58441 5.1723
X 2.89789 0.302857 6.77322
X 1.06637 8.9593 6.52595
X 3.27447 2.19045 8.71262
X 3.78277 2.40101 7.89567
X 3.0413 9.14567 5.2134
X 2.74646 1.14485 7.88778
X 3.40879 2.29179 0.488777
X 1.51076 2.74752 9.34942
X 4.24852 3.39055 8.20466
X 1.01822 5.31688 9.50095
X 2.32592 2.37599 8.25072
X 3.87492 3.76043 0.27841
X 3.45997 3.08057 9.32268
X 0.354317 9.01423 1.43925
X 9.22957 6.59727 9.79929
X 0.179058 9.35508 9.24997
X 9.83276 8.25127 0.730219
X 9.72008 9.04287 0.203486
X 7.94895 9.6763 1.42433
X 2.97137 6.88847 6.58485
X 0.677867 8.66586 2.49032
X 4.1804 3.11682 3.57184
X 3.52275 5.55409 3.40267
X 1.71991 8.04017 4.9102
X 3.89943 8.93334 8.4911
X 0.961973 7.15164 6.1794
X 4.74439 9.2394 5.25883
X 2.3095 9.72549 6.40675
X 1.73903 0.237234 5.40464
X 2.0248 7.40551 5.91534
X 1.72106 8.1313 6.51975
X 1.75748 9.13171 4.00333
X 2.47371 7.67351 8.44677
X 3.44379 8.45891 6.04508
X 1.08434 8.36055 7.28343
X 3.97138 4.59016 9.11843
X 4.58609 7.66151 8.59391
X 1.41631 9.14471 9.69102
X 0.00567852 0.603965 6.77837
X 2.12887 7.01589 7.20995
X 4.4279 2.84988 1.68472
X 8.58014 9.07311 9.93087
X 1.59012 4.58708 0.468365
X 7.43504 2.29744 1.54265
X 6.33653 1.30308 0.843914
X 5.91728 3.98126 2.13998
X 0.0721724 1.16789 9.99354
X 5.68766 4.5315 1.15073
X 6.67542 3.53281 1.38784
X 4.33441 4.74426 2.75218
X 6.66197 1.75695 4.94544
X 7.44005 1.1768 4.81533
X 1.13248 2.56559 4.06174
X 8.38974 3.78379 3.80095
X 8.56382 2.49519 9.80256
X 9.91278 0.506348 8.80165
X 4.15216 3.58087 9.5405
X 9.35558 2.1186 8.88088
X 0.465838 1.56477 9.34068
X 6.57553 2.68141 0.485957
X 1.02299 9.92591 7.6824
X 8.54449 8.50118 1.63499
X 7.18899 6.08974 9.85329
X 8.22128 6.89809 0.99311
X 6.69235 5.73675 0.651768
X 6.39172 7.09713 9.18958
X 9.77346 7.00594 1.69817
X 4.53337 6.65858 4.86847
X 1.14888 6.74335 2.6815
X 7.39605 8.85111 1.87394
X 3.88781 8.21353 6.86482
X 9.17948 6.71551 6.5915
X 4.96894 8.68398 6.10381
X 3.15147 6.3648 8.41477
X 6.98105 9.04318 8.11742
X 6.36459 8.39143 4.87978
X 0.419086 8.65508 0.0616139
X 7.64764 7.99633 9.44623
X 6.42146 4.26192 9.92246
100
 Atoms. Timestep: 920
X 1.71756 2.27372 1.15776
X 4.29832 0.103687 1.32966
X 5.0564 2.66938 4.82319
X 8.94762 9.94761 9.21763
X 1.91454 4.97371 4.29531
X 1.47134 9.92925 1.96761
X 2.83824 2.9538 1.26455
X 2.64171 3.47299 2.04811
X 1.13037 0.317033 0.868982
X 0.542383 4.13366 4.03659
X 2.5659 3.03152 3.57178
X 3.04559 8.04672 4.73112
X 3.45711 8.7595 3.42638
X 3.34448 4.15632 4.75767
X 1.54417 3.44476 2.46778
X 2.92203 1.78273 3.42597
X 2.80503 3.77517 4.19944
X 1.89321 4.2866 3.45421
X 3.6169 3.51253 2.39179
X 1.12399 2.27754 5.5848
X 2.97778 2.5681 5.19412
X 2.88237 0.329363 6.76817
X 1.04653 8.94952 6.52848
X 3.29928 2.18242 8.73487
X 3.80339 2.38634 7.90804
X 3.03802 9.14459 5.18962
X 2.75559 1.12123 7.90122
X 3.38771 2.28094 0.482629
X 1.50884 2.73626 9.36145
X 4.2428 3.39791 8.17018
X 1.01541 5.35336 9.53198
X 2.33532 2.35172 8.25847
X 3.86942 3.76823 0.27252
X 3.44082 3.08932 9.29972
X 0.352799 9.02719 1.45912
X 9.22405 6.57045 9.78241
X 0.184015 9.36066 9.23894
X 9.8375 8.24921 0.725965
X 9.71037 9.04474 0.199617
X 7.91593 9.68174 1.41478
X 2.97275 6.87204 6.58963
X 0.677606 8.66674 2.50351
X 4.17193 3.09901 3.57204
X 3.5217 5.57293 3.40413
X 1.72761 8.04282 4.89752
X 3.88859 8.92763 8.53065
X 0.96289 7.1486 6.17396
X 4.7664 9.24833 5.23986
X 2.29419 9.73796 6.39812
X 1.71989 0.261777 5.39794
X 2.02759 7.40828 5.90227
X 1.73489 8.14164 6.51292
X 1.74799 9.15236 3.97305
X 2.47801 7.67047 8.46842
X 3.44251 8.4668 6.02155
X 1.07814 8.37307 7.27926
X 3.97755 4.57868 9.1144
X 4.58878 7.64898 8.6058
X 1.43832 9.13197 9.69214
X -0.0027896 0.664547 6.77204
X 2.13695 7.01557 7.21614
X 4.41243 2.83628 1.70725
X 8.56377 9.06563 9.91237
X 1.60943 4.60945 0.437452
X 7.44439 2.27266 1.54711
X 6.35374 1.28105 0.851519
X 5.91405 3.99726 2.15954
X 0.123568 1.1303 10.0009
X 5.67624 4.53074 1.16354
X 6.68014 3.55357 1.40886
X 4.34798 4.76872 2.74952
X 6.65933 1.75748 4.94998
X 7.44145 1.16746 4.81505
X 1.134 2.54786 4.07838
X 8.40782 3.80794 3.79554
X 8.58647 2.45421 9.78964
X 9.90054 0.514869 8.78447
X 4.12939 3.58449 9.52264
X 9.35297 2.14669 8.8586
X 0.475854 1.5827 9.32896
X 6.59454 2.68612 0.503859
X 1.04357 9.93047 7.65055
X 8.53851 8.49978 1.65025
X 7.18565 6.11178 9.83747
X 8.20104 6.87835 0.990321
X 6.68983 5.75242 0.643196
X 6.39212 7.1401 9.16705
X 9.77352 6.98494 1.68936
X 4.53314 6.62806 4.8538
X 1.16525 6.72732 2.70531
X 7.369 8.85202 1.87673
X 3.89204 8.21034 6.8979
X 9.15532 6.69915 6.59532
X 4.96729 8.68024 6.09661
X 3.12486 6.3312 8.44566
X 7.0167 9.04076 8.13126
X 6.38446 8.39509 4.83829
X 0.424115 8.66808 0.0515653
X 7.62614 7.96847 9.43715
X 6.41861 4.26409 9.92783
100
 Atoms. Timestep: 930
X 1.74604 2.30762 1.15748
X 4.30752 0.0578535 1.33057
X 5.07051 2.66941 4.86654
X 8.9202 9.95845 9.2011
X 1.89041 4.98698 4.329
X 1.49553 9.94246 1.9914
X 2.81511 2.94128 1.26111
X 2.65195 3.47182 2.04212
X 1.13602 0.31541 0.872722
X 0.531554 4.13225 4.043
X 2.56598 3.0346 3.58009
X 3.03647 8.04116 4.72306
X 3.45308 8.75632 3.39007
X 3.34727 4.16631 4.79069
X 1.54061 3.45209 2.46872
X 2.91262 1.76635 3.42992
X 2.8224 3.78197 4.21808
X 1.90331 4.29891 3.46153
X 3.62009 3.51511 2.39082
X 1.1165 2.26197 5.56305
X 2.96354 2.55179 5.21595
X 2.86691 0.355953 6.76316
X 1.02668 8.93978 6.53096
X 3.32409 2.17437 8.75716
X 3.82402 2.37166 7.92039
X 3.03474 9.14351 5.16584
X 2.76473 1.09759 7.91466
X 3.36662 2.27009 0.476478
X 1.50692 2.725 9.37347
X 4.23707 3.40526 8.13569
X 1.01261 5.38986 9.56301
X 2.34472 2.32743 8.26624
X 3.86373 3.77616 0.267166
X 3.42151 3.09795 9.27671
X 0.35128 9.04016 1.479
X 9.21854 6.54363 9.76553
X 0.188974 9.36625 9.2279
X 9.84222 8.24709 0.721757
X 9.70018 9.04689 0.195817
X 7.8829 9.68718 1.40522
X 2.97414 6.8556 6.5944
X 0.677345 8.66762 2.51671
X 4.16346 3.0812 3.57224
X 3.52064 5.59177 3.4056
X 1.73532 8.04548 4.88484
X 3.87774 8.92192 8.57022
X 0.963811 7.14556 6.16853
X 4.78842 9.25727 5.22088
X 2.27879 9.75037 6.38944
X 1.70074 0.286328 5.39123
X 2.03038 7.41103 5.88917
X 1.74873 8.152 6.50608
X 1.7385 9.17302 3.94276
X 2.48231 7.66741 8.49007
X 3.44122 8.47471 5.998
X 1.07193 8.38555 7.27515
X 3.98372 4.56719 9.11037
X 4.59148 7.63645 8.61769
X 1.46032 9.11923 9.69325
X 9.98874 0.725154 6.7657
X 2.14504 7.01527 7.22234
X 4.39695 2.82269 1.72979
X 8.5474 9.05815 9.89386
X 1.62875 4.63184 0.406525
X 7.45374 2.24787 1.55156
X 6.37095 1.259 0.859126
X 5.91081 4.01326 2.17911
X 0.17491 1.09259 0.00842906
X 5.66481 4.52998 1.17636
X 6.68486 3.57434 1.42989
X 4.36155 4.79319 2.74686
X 6.65666 1.75803 4.95453
X 7.44288 1.1581 4.81476
X 1.13552 2.53012 4.09503
X 8.4259 3.83211 3.79012
X 8.60914 2.41321 9.77672
X 9.88828 0.523394 8.76728
X 4.10696 3.5881 9.50428
X 9.35036 2.17479 8.83632
X 0.485947 1.60072 9.31709
X 6.61355 2.69082 0.521772
X 1.06416 9.93504 7.61869
X 8.53253 8.49839 1.66551
X 7.18231 6.13383 9.82163
X 8.18079 6.85859 0.98753
X 6.6873 5.76809 0.634635
X 6.39252 7.18308 9.14452
X 9.77357 6.96393 1.68055
X 4.53291 6.59753 4.83912
X 1.18163 6.71128 2.72912
X 7.34194 8.85293 1.87952
X 3.89628 8.20714 6.93102
X 9.13114 6.68279 6.59915
X 4.96565 8.6765 6.08943
X 3.09824 6.29759 8.47655
X 7.05237 9.03833 8.14511
X 6.40434 8.39876 4.79678
X 0.42963 8.68086 0.041398
X 7.60463 7.94059 9.42807
X 6.41576 4.26626 9.93322
100
 Atoms. Timestep: 940
X 1.77453 2.34154 1.15721
X 4.31673 0.012 1.33149
X 5.08462 2.66944 4.9099
X 8.89276 9.96928 9.18455
X 1.86628 5.00025 4.36272
X 1.51972 9.95568 2.01519
X 2.79199 2.92874 1.25762
X 2.66217 3.47068 2.03616
X 1.14166 0.313784 0.876465
X 0.520722 4.13085 4.04941
X 2.56605 3.03766 3.58839
X 3.02735 8.03561 4.715
X 3.44905 8.75314 3.35375
X 3.35022 4.17641 4.8239
X 1.53705 3.45942 2.46966
X 2.90321 1.74997 3.43388
X 2.83963 3.78868 4.23659
X 1.91342 4.31122 3.46885
X 3.62331 3.51769 2.38986
X 1.10901 2.24639 5.54128
X 2.94929 2.53546 5.23779
X 2.85151 0.382616 6.75818
X 1.00681 8.93009 6.53337
X 3.34889 2.1663 8.77948
X 3.84468 2.35699 7.93272
X 3.03145 9.14242 5.14204
X 2.77387 1.07395 7.9281
X 3.34552 2.25923 0.470324
X 1.505 2.71374 9.38551
X 4.23134 3.41262 8.10119
X 1.0098 5.42637 9.59406
X 2.35413 2.30313 8.274
X 3.85788 3.78421 0.262285
X 3.40202 3.10648 9.25363
X 0.34976 9.05313 1.49889
X 9.21301 6.51679 9.74863
X 0.193933 9.37184 9.21686
X 9.84694 8.24492 0.717591
X 9.68959 9.04927 0.192076
X 7.84986 9.69263 1.39565
X 2.97554 6.83916 6.59917
X 0.677084 8.6685 2.52991
X 4.15498 3.06338 3.57244
X 3.51959 5.61062 3.40707
X 1.74304 8.04813 4.87216
X 3.86688 8.91621 8.60981
X 0.964734 7.14251 6.16309
X 4.81045 9.26622 5.20189
X 2.26333 9.76272 6.38072
X 1.68158 0.310888 5.38453
X 2.03319 7.41376 5.87605
X 1.76258 8.16236 6.49925
X 1.729 9.19369 3.91246
X 2.48662 7.66436 8.51174
X 3.43993 8.48262 5.97443
X 1.06573 8.398 7.27111
X 3.98989 4.5557 9.10634
X 4.59418 7.62392 8.62959
X 1.48234 9.10648 9.69436
X 9.98027 0.785787 6.75936
X 2.15312 7.01496 7.22855
X 4.38146 2.80908 1.75235
X 8.53102 9.05067 9.87535
X 1.64808 4.65423 0.375583
X 7.46308 2.22307 1.55601
X 6.38817 1.23695 0.866737
X 5.90758 4.02928 2.19869
X 0.226234 1.05481 0.0160314
X 5.65338 4.52922 1.18918
X 6.68959 3.59512 1.45092
X 4.37512 4.81766 2.7442
X 6.65398 1.75859 4.95908
X 7.44433 1.14872 4.81447
X 1.13704 2.51238 4.11169
X 8.444 3.85629 3.7847
X 8.63181 2.3722 9.76379
X 9.87602 0.531921 8.75009
X 4.08484 3.59171 9.48549
X 9.34775 2.2029 8.81403
X 0.496082 1.61882 9.30513
X 6.63257 2.69553 0.539696
X 1.08476 9.93961 7.58682
X 8.52655 8.49699 1.68078
X 7.17899 6.1559 9.80576
X 8.16053 6.83882 0.984737
X 6.68476 5.78376 0.626083
X 6.39292 7.22608 9.12197
X 9.77363 6.94292 1.67173
X 4.53268 6.56699 4.82443
X 1.19801 6.69523 2.75294
X 7.31488 8.85384 1.88231
X 3.90053 8.20394 6.96415
X 9.10695 6.66642 6.60298
X 4.964 8.67275 6.08224
X 3.07161 6.26396 8.50747
X 7.08805 9.03591 8.15896
X 6.42422 8.40242 4.75524
X 0.435557 8.69345 0.0311286
X 7.58311 7.9127 9.41898
X 6.4129 4.26843 9.9386
100
 Atoms. Timestep: 950
X 1.80304 2.37548 1.15693
X 4.32594 9.96613 1.33241
X 5.09874 2.66947 4.95328
X 8.86532 9.98012 9.16801
X 1.84213 5.01353 4.39645
X 1.54393 9.96889 2.03899
X 2.76886 2.91615 1.25409
X 2.67237 3.46956 2.03024
X 1.14731 0.312157 0.88021
X 0.509887 4.12944 4.05582
X 2.56613 3.04071 3.59669
X 3.01823 8.03006 4.70694
X 3.44501 8.74996 3.31742
X 3.3533 4.18662 4.85727
X 1.53349 3.46676 2.47061
X 2.89378 1.73358 3.43784
